Address,Latitude,Longitude
"Hogeschool Rotterdam Loc. Academieplein, G.J. de Jonghweg 4, 3015 GG Rotterdam";"51.91007";"4.4625194"
"CoopCompact, Doelweg 2, Goedereede";"51.8189316";"3.9784901"
"Heereweg 448B, Lisse";"52.236105";"4.533368"
"Cigo Meerssen,  Beekstraat 60, 6231 LH Meerssen";"50.8850792";"5.7531343"
"Kooidijk, Reeuwijk";"52.0508";"4.74691"
"Orange Tree (Totteridge): 7 Totteridge Village, London";"51.630541";"-0.197623"
"11047: Rijksweg Noord N271 t.h.v. nr 121, Roermond (Swalmen)";"51.2402833";"6.04705"
"Osdorpplein 390, AMSTERDAM";"52.359499";"4.8052617"
"Lunatic: Oude Markt 9, 7511 GA ENSCHEDE";"52.2210691";"6.8949675"
"Coop, Meeuwerderweg 96-98, Groningen";"53.21138";"6.5789599"
"Kiosk Stationshal: Stationsplein 2-B, 6411 NE, HEERLEN";"50.8905411";"5.9737301"
"MCD Boudewijn en van Est: Moleneind 12, 4013 NE KAPEL AVEZAATH";"51.8786968";"5.3734495"
"AB01828: 20m na Rotterdamsedijk bij oprit A4, Vlaardingerdijk Schiedam";"51.9093";"4.372336"
"Coop, Schoneveld 35, 3911 XR Achterberg";"51.9732837";"5.5821553"
"Sport Bihn, Erbacher Strasse 6";"49.65106722";"8.782641292"
"INTERSPORT Arlberg Nasserein: Nassereinerstrasse 15";"47.13638";"10.273639"
"Delhaize: PETERGENSFEL 78 , Raeren, 4730";"50.6770198";"6.1097331"
"T Posthoekje ,  Brouwerijstraat 39, OOSTBURG";"51.3276436";"3.4920197"
"Station Haarlem: Stationsplein 11, 2011LR, Haarlem";"52.3875223";"4.6393579"
"INTERSPORT Gr�sten: Nygade 14";"54.921271";"9.5954213"
"Dekker: Battenweg 4, Maasbracht";"51.149915";"5.892874"
"Hugo De Grootstraat, Rheden";"51.99097";"5.97128"
"SPORT2000 Dokkum: Zuiderschans 1-A 9101 PZ, DOKKUM";"53.3154106";"5.9900498"
"Park Hoogstraaten";"51.68814";"5.78388"
"Caff� Nero:  Unit 1";"52.451285";"-1.731063"
"Tesco: High St N 101, E6, London, United Kingdom";"51.53565";"0.05246"
"De Volger, De Rijp";"52.5499351";"4.8462253"
"Sainsbury's: 646-650 Wandsworth Road, LONDON, SW8 3SB";"51.466486";"-0.150043"
"AH Op 't Station, Stationsplein Westzijde 15, Amsterdam";"52.37839";"4.89862"
"ALBERT HEIJN, KAAIKHOF 22, 1567JP, ASSENDELFT";"52.4886601";"4.7525318"
"Albert Heijn, Klein Grachtje 16, 8021JC Zwolle";"52.5159578";"6.1002187"
"AH Markt 10, Breukelen";"52.1710178";"5.004451"
"C1000, Diamantplein 55-56, 2332 HT Leiden";"52.1566936";"4.4652179"
"Verf & Wand Bolten, WESTERWEG 259, Heiloo";"52.6008554";"4.6985157"
"T-Mobile, Nieuw Loopveld 14, Amstelveen";"52.303043";"4.8621399"
"Heieinde 13, Noord-Brabant";"51.58784";"5.02372"
"A50 West Km 1579, Heteren";"51.933273";"5.767071"
"Jumbo, Da Costasingel 34-36, Hazerswoude Rijndijk";"52.1277942";"4.5883632"
"PLUS 2000, RAADHUISSTRAAT 5, 6061EA, POSTERHOLT";"51.1235451";"6.0350512"
"Levante Bar: Unit 5, London";"51.510008";"-0.006175"
"Le Querce: 66-68 Blockley Rise, London";"51.4479493";"-0.0410216"
"HOOGVLIET, PROVINCIEPASSAGE 108, 2408EV, ALPHEN AAN DEN RIJN";"52.1243776";"4.6515788"
"HOEK: Roodhemsterweg 14, Ijlst";"53.01583481";"5.620500088"
"AB06040: t.o. zij ngang Reyerheem, Paltrokmolen Ridderkerk";"51.86289";"4.617617"
"Hoek Boschdijk-Marconiplein, Eindhoven";"51.45166779";"5.46449995"
"Productiestraat 4, Terneuzen";"51.301286";"3.848829"
"Gb Express, Chee D'Ixelles 361, IXELLES";"50.8279499";"4.3711981"
"Monninigton Lodge: Gordon Road, Blackwood";"51.6624876";"-3.2003546"
"EM-TE, MOLENDIJK 1B, 5109RL, 'S GRAVENMOER";"51.6582164";"4.9411411"
"Raadgeep & Berrevoets, Hamburgerstraat 29, Doetinchem";"51.9649068";"6.2900247"
"Intersport B�mlo As, Svortland, Bremnes";"59.7942858";"5.1853231"
"De Wit Uw Topslijter, Weverstraat 18, Den Burg";"53.0555181";"4.7976501"
"HEMA, Ginnekenstraat 38 Breda-Centrum";"51.5849887";"4.776636"
"Princess Alice: 40 Commercial St, London, E1 6LP";"51.5169119";"-0.0730395"
"HOOFDDORPPLEIN 33-35, AMSTERDAM";"52.3512709";"4.8492454"
"Spar, Wielewaalplein 1, Groningen";"53.2281147";"6.5755479"
"C1000 Oldenzaal, Deken Scholtenstraat 38-46, Oldenzaal";"52.3167225";"6.9277117"
"Straatnaam onbekend";"51.50661";"3.63231"
"DA, RIJKSWEG 53, GULPEN";"50.8156542";"5.8940769"
"Morrisons,  Marsh Road,  Rhyl  LL18 2DF";"53.3145461";"-3.4931773"
"Domino�s, Generaal Eisenhowerplein 4, Rijswijk Zh";"52.0373757";"4.320977"
"T-Mobile, Pr.J.F. Promenade 60, Rijswijk";"52.0383372";"4.3140162"
"Tastoe > Alprolatte, Zadelstraat 20, Utrecht";"52.0900019";"5.1193216"
"HEMA, Grotestraat 14-16 Bedum";"53.3010961";"6.6019877"
"San Gennaro: 22 Batterse Park Rd, London, SW11 4HY";"51.4764198";"-0.1487505"
"Carrefour Supermarket: Waverlei 3 , Putte, 2580";"51.0562189";"4.6264672"
"C1000, Volendamlaan 670, 'S-Gravenhage";"52.0624445";"4.2693115"
"INTERSPORT City Stars Mall , City Stars Mall -Phase 2 - Unit no, 1099  G,Floor , Cairo";"30.07329068";"31.34504557"
"Sport Lode, Schipkauer Strasse 13";"51.469985";"13.869115"
"Albert Heijn, Peppelweg 155, 3053GL Rotterdam";"51.9608653";"4.4670401"
"Colruyt, Rue de la station 4, Anderlues";"50.4015053";"4.2793919"
"Coop, Kapelaan Koopmansplein 218, 'S-Hertogenbosch";"51.6931966";"5.3098387"
"Carrefour Supermarket: Torhoutsesteenweg 211 , Zedelgem, 8210";"51.1280322";"3.156308"
"Foto Klein, Karel Doormanstraat 333, ROTTERDAM";"51.9191688";"4.4753598"
"Amerikaweg bij Locomotion, Zoetermeer";"52.06485";"4.4632666"
"POIESZ, P SIPMAWEI 9, 8915 DZ, LEEUWARDEN";"53.20782";"5.7674046"
"INTERSPORT Br�ndl: Tauern Spa Platz 1";"47.28340682";"12.75959015"
"Kwalitaria, Graafschap Hornelaan 96, Weert";"51.2576328";"5.7166558"
"Kermis Bergen";"60.3912628";"5.3220544"
"Pub, The: 12 New Walk, Leicester, LE1 6TF";"52.6309486";"-1.131518"
"Total, Nieuwe Ubbergseweg, NIJMEGEN";"51.83983231";"5.89416647"
"Kruidvat:MOSAE FORUM 139, MAASTRICHT";"50.852169";"5.6928"
"Friesestraatweg 432, Groningen";"53.2419";"6.495731"
"Kruidvat, Stadhuisstraat 54-58, 8232VC, LELYSTAD";"52.5068877";"5.4761374"
"Albert Heijn, Evertsenplein 68 , HELLEVOETSLUIS";"51.833245";"4.1309077"
"iFactors, Markt 61, Middelburg";"51.4982526";"3.6112611"
"Jumbo , Sluisplein 41, OUDERKERK AAN DE AMSTEL";"52.2973038";"4.9142343"
"????? ?????? ???. 48";"55.309898";"42.166401"
"Pomodorino: 135 Kensington Church St, W8 7LP, London";"51.5075063";"-0.1948955"
"Bruna, Zwanenveld 90120, Nijmegen";"51.8235242";"5.7961408"
"Tesco: Grampian Rd 96B, PH22, Aviemore, United Kingdom";"57.19116";"-3.82943"
"??,?.???????????? ?????? ??-? 35/20";"55.790459";"38.442791"
"Albert Heijn, Kerklaan 74, Rijswijk Zh";"52.0542748";"4.3354518"
"Caf� Entree, Holleweg 47< Veenendaal";"52.035408";"5.5521313"
"Jumbo, Wingerd 251, Capelle Aan Den Ijssel";"52.7867396";"6.118943"
"Coop, Wilhelmina Druckerstraat 1, Tiel";"51.8924389";"5.4079183"
"INTERSPORT, 1 boulevard Maugrand, , MONTCEAU LES MINES";"46.6808";"4.36013"
"Albert Heijn , Marsmanplein 222, Haarlem (3)";"52.4159484";"4.6525466"
"Frituur Bas, 'T Lo 76, HAMONT";"51.2295029";"5.5372468"
"Kesler, VOORHEUVEL 81-83, Zeist";"52.089036";"5.2413477"
"Lidl,  Verlengde Houtrakgracht 383, Utrecht";"52.0878879";"5.0550332"
"Sport Gruner GmbH, Bahnhofplatz 14, Konstanz";"47.6579591";"9.1763735"
"Emte, Schoolstraat, Reusel";"51.3625512";"5.1594209"
"WHSmith: 132 Queensway, London W2 6LS";"51.514445";"-0.187636"
"12111: Metro Kraaiennest, Amsterdam";"52.3160833";"4.9799666"
"Plus, Dien van Hemertstraat 1, 5221JN, Den Bosch";"51.7229603";"5.2607425"
"Albert Heijn, Frederik Hendriklaan 80, 'S-Gravenhage";"52.09428";"4.27709"
"6150: Rijksweg Zuid, Kerenshofweg, Sittard-Geleen (Geleen)";"50.959859";"5.817883"
"Deco Home Elbert Jansen, KOLKAKKERWEG 65 , Ede Gld";"52.0382362";"5.6600656"
"Drog. Praf. Oerlemans, Wouwsestraat 11, Bergen Op Zoom";"51.4952569";"4.2912221"
"Temperance, The: 74-76 York St, London, W1H 1QN";"51.5200964";"-0.1624752"
"Etos, Keizerswaard 30, 3078 AM, Rotterdam-Zuid";"51.8870139";"4.5469251"
"C1000, Volendamlaan 670, S-Gravenhage";"52.0624445";"4.2693115"
"Elandstraat 160, Zeeheldenkwartier, Den Haag, Nederland";"52.0798588";"4.2957029"
"Windmill, The (Upminster): 167 Upminster Road, Upminster";"51.5585451";"0.2387709"
"Foto Klein: Middenbaan 33, 2991 CS Barendrecht";"51.854277";"4.5397247"
"Buitenmuur kantoor: Graaf Janstraat 6, Beverwijk";"52.4816252";"4.6605539"
"Eikona: 27-28 Scale Lane, Hull";"53.7427442";"-0.3318906"
"C1000, Velingspad 7, Stadskanaal";"51.7783577";"5.9328703"
"Northern Fried Chicken: 45 Collingwood Street, Bishop Auckland";"54.6614209";"-1.6303807"
"Boots:   81 Lee Ave Glasgow Lanarkshire G33 2QX GB";"55.8706726";"-4.1842872"
"Industrieweg, Bedum";"53.29455";"6.594545"
"Primark: 23 Westgate Street, Ipswich";"52.058377";"1.1512932"
"Albert Heijn, Vrede En Vrijheid 19, 1785RL Den Helder";"52.9362086";"4.7714491"
"???????? ??????????? ??????? 16";"56.150002";"40.416698"
"Jumbo, Dorpsstraat 39, Bleiswijk";"52.01038";"4.53004"
"C1000  Schoutstraat 5, GRIJPSKERK";"53.2630685";"6.3076394"
"Bredeweg 86c, Zevenhuizen";"52.025621";"4.605321"
"Carrefour Express, Chee De Mons  1000, ANDERLECHT";"50.8242539";"4.2962431"
"AH, Hindersteinlaan 23, Vleuten";"52.1056605";"5.0137991"
"Kruidvat, Boreelplein 9, 7411EH, DEVENTER";"52.2533756";"6.1654115"
"Smullers, Oude Stationsstraat 50-A, Arnhem";"51.9833321";"5.9032465"
"JUMBO, PENNINGKRUID 25, 8265EX, KAMPEN";"52.5531198";"5.9004697"
"Ask the Chef: Houtstraat 47, 6511 JL Nijmegen";"51.8469989";"5.8614723"
"Boekhandel Flevo, Voorbaan 35, Huizen";"52.2987703";"5.23398"
"CISALFA, Strada Statale 125 km 313.860 Orientale Sarda, Olbia";"40.9235764";"9.4964429"
"Ola Happiness Station, Stationsplein 17, ZWOLLE";"52.5054346";"6.0909758"
"Morrisons Thornton Cleveleys: Amounderness Way, Thornton Cleveleys, Lancashire, FY5 3TS";"53.872849";"-3.025439"
"Primera Brandsen, Arnhemseweg 35, Amersfoort";"52.1495368";"5.3854502"
"Glasvezelwinkel, De Bongerd 79, Doetichem";"51.9608";"6.25684"
"Kebab Place: 101 Stroud Green Road,, London";"51.5688974";"-0.1114882"
"Copa (Cardiff): 4 Wharton Street, Cardiff";"51.4793864";"-3.178068"
"Kwalitaria Kloosterveste, Traverse 39, 9408 ML Assen";"53.0001228";"6.5141086"
"DIO Drogisterij, Vrijlandstraat 79, Middelburg";"51.4923076";"3.622648"
"C1000, ST JACOBSLN 500, 6533 VZ, NIJMEGEN";"51.8122184";"5.8466772"
"SportArt : Herrenstrasse";"47.78156";"9.61649"
"Hay Sushi: 15 Dalry Road, EH11 2BQ, Edinburgh";"55.9454028";"-3.2170852"
"Bloemisterij Bij 'T Boerderijke, A. Flamentstraat 31, Maastricht";"50.8537197";"5.6679528"
"Posh Nosh: 6 Fiveway's, Hazle Grove, SK7 6DG, Stockport";"53.3679225";"-2.114207"
"C1000: Lieuwenburg 165, Leeuwarden";"53.2111893";"5.8400602"
"MCD: Forel 2 E, 3225 PA HELLEVOETSLUIS";"51.8327409";"4.1652099"
"DA, Van Hoytemastraat 83, s-Gravenhage";"52.093158";"4.3247548"
"Kwalitaria De Bus, Nieuwveld 3, 5702 HW Helmond";"51.4946062";"5.6675537"
"C1000, DOORSTEEK 9, 4791 HR, KLUNDERT";"51.6630071";"4.5331191"
"Texaco, Industrieweg, HEERJANSDAM";"51.83349991";"4.557833195"
"Kabeljauw, A50, Li";"51.99718333";"5.7916"
"Albert Heijn: Gerrit van der Veenstraat 57, 1077 DP AMSTERDAM";"52.3488322";"4.8776893"
"Kruidvat, Kuperserf 65-69, Nijverdal";"52.3774243";"6.4835723"
"25153: Halte Kennermerboulevard, Velsen (IJmuiden)";"52.456789";"4.559189"
"Lahori Zaika: 438-440 Cheetham Hill Road Cheetham Hill,, Manchester";"53.5096889";"-2.2430117"
"Mere Brow Village Hall: The Gravel, Mere Brow, PR4 6JX";"53.6620528";"-2.883841"
"Odeon: Swansea SA1 2BA, UK";"51.6215145";"-3.9397152"
"Poiesz, Gedempte Haven 2-4, Grouw";"53.0954584";"5.8407444"
"All Bar One - New Oxford Street: 108 New Oxford Street, London";"51.516558";"-0.129036"
"Dirk, Hyacintenstraat 14, Volendam";"52.5003254";"5.073787"
"Albert Heijn, ORANJELN 2, 8131 DB, WYHE";"52.389749";"6.1355692"
"32515: Heemraadlaan, Heemraadlaan (Spijkenisse)";"51.83806";"4.331676667"
"Praxis, Grenssteen 1, Breda";"51.5980565";"4.7444186"
"ISBA Sport, Grand Rue 23, Le Sentier";"46.60690914";"6.229977608"
"Sport Pfeiffer : Walching";"49.256107";"12.972545"
"Zippers: Zuiderstrand 13 0, 2501 CA 'S-GRAVENHAGE";"52.0974369";"4.2564442"
"Altmann Sports, Madeleine 22";"46.46149675";"6.841542721"
"T5042016: Postelse Hoeflaan, Postelse Hoeflaan";"51.57526";"5.060467"
"Oerseweg 2, Ulft";"51.9026";"6.36445"
"17253: Europalaan, Kaatsheuvel (Loon op Zand)";"51.651312";"5.02896"
"AB01879: Laan van Zevenhuizen, 20m na Kanaal Noord (Apeldoorn)";"52.23049006";"5.97847132"
"Snackhouse Amy: Utrechtsestraat 63-B, AMSTERDAM";"52.3636064";"4.8984925"
"Grote Gracht, Maastricht";"50.8509899";"5.6891099"
"Plus, Oldenzaalsestraat 40, Denekamp";"51.5907387";"4.8006725"
"Pasta Fresca, 7/9 North Bridge Arcade, Edinburgh";"55.9506789";"-3.1880506"
"Morrisons Northallerton: High Street, Northallerton, DL7 8LW";"54.3432015";"-1.4373919"
"INTERSPORT DREAM SPORT, C. Comm. le Sidicinum Loc. Maiorisi - S.S. Km. 181,608, TEANO";"41.19196";"14.023876"
"Kruidvat, Veldhofstraat 19, Eygelshoven";"50.8947893";"6.0592063"
"Kruidvat, Veldhofstraat 19-, Eygelshoven";"50.8947893";"6.0592063"
"Six30 Bar & Bistro, 630 Liverpool Rd, Southport, PR8 3BH";"53.6040665";"-3.0323123"
"Little Waitrose, 104 Bayswater Road, Paddington, London W2 3HL";"51.5109254";"-0.1838732"
"Plus Vermaning: Aletta Jacobsplein 3, OLST";"52.3370447";"6.1124701"
"Tescos: 6/14 Circus Road, London NW8 6PG, United Kingdom";"51.5339845";"-0.1719224"
"INTERSPORT Huter: Pitztalgletscher";"46.95835";"10.871429"
"Albert Heijn, Raadhuisplein 58, 2922AH, KRIMPEN AAN DEN IJSSEL";"51.9159989";"4.5884442"
"Spar, Baan 46-48, Ens";"52.6365725";"5.8273301"
"Intersport Flisa As, Kaffegata 48, Flisa";"60.6100946";"12.0118483"
"JAVASTRAAT 93, AMSTERDAM";"52.363871";"4.9356104"
"DA, W.c.Op de Kamp, Dorpsstr.115, Landgraaf";"50.9120983";"6.0209417"
"C1000, HOOFDSTR 60-A, 2678 CL, DE LIER";"51.9741134";"4.2497592"
"Etos: Europaplein, Leerdam";"51.889782";"5.081656"
"Albert Heijn, Eemnesserweg 40, 3741 GB Baarn";"52.2139977";"5.285696"
"DIRK VAN DEN BROEK, SIERPLEIN 6, 1065LM, AMSTERDAM";"52.3557973";"4.8259929"
"Technisch Fysische Vereniging Professor Francken, Nijenborgh 4, 9747 AG Groningen";"53.2386124";"6.5381205"
"Boerderij Pret, Oude Telgterweg 251, Ermelo";"52.2840549";"5.5856403"
"De Winkel, Hoogstraat 3, Mill";"51.6878468";"5.7844142"
"INTERSPORT, BP 424C Cial Hyper U";"46.874";"-1.02526"
"Albert Heijn, Vughterstraat 46 , 5211GJ, 'S-HERTOGENBOSCH";"51.6871683";"5.3012301"
"C1000 Langerak (3G): Raadhuisplein 15, 2411BD BODEGRAVEN";"52.0866413";"4.7464405"
"Azeem Spice: 14 Market Street, Bracknell";"51.4158907";"-0.7520731"
"Gb Express Luxembourg Bvba, Rue Du Luxembourg, IXELLES";"50.8393674";"4.3710617"
"AB01022: Bilderdijkstraat, 30m voor Kinkerstraat, Amsterdam";"52.3669631";"4.8724168"
"Adventure Island:  Sunken Gardens Western Esplanade Southend on Sea Essex SS1 1EE";"51.5330073";"0.7132592"
"Sportlaan, Katwijk";"52.19716644";"4.393333435"
"Kruidvat, Markt 6, Wijk Bij Duurstede";"51.9730037";"5.3450277"
"Bar 128, 126-128 Notting Hill, London, W11 3QG";"51.5118776";"-0.2060559"
"C1000, Wiekslag 261, Amersfoort";"52.166019";"5.40864"
"Albert Heijn: Herenhof 74, 2402DN, ALPHEN AAN DEN RIJN";"52.1513719";"4.6606756"
"Albert Heijn: Molenweg 71, 3181AT, ROZENBURG ZH";"51.9044217";"4.249991"
"T7548005: WELEWEG (BOEKELO), ENSCHEDE";"52.20381667";"6.802511667"
"Gorecht Oost 48-50, HOOGEZAND";"53.155096";"6.7568501"
"Straatnaam onbekend, Dordrecht";"51.80543";"4.688865"
"AH, Boekeloseweg 26, Hengelo Ov";"52.2550931";"6.7864054"
"HEMA, Stadspoort 38-40, Ede";"52.0181468";"5.6495999"
"Roosters Peri Peri: 411 London Road, GU15 3HZ, Camberley";"51.3354315";"-0.7633037"
"E-markt Van Duuren: van Hogendorplaan 131-A, 3135 BK VLAARDINGEN";"51.9149073";"4.3603777"
"Etos: Rondgang, Assen";"53.00013";"6.51292"
"Albert Heijn: Godsweerdersingel 74, Roermond";"51.1961899";"5.99471"
"TUTTOSPORT SNC, VIA G. MAZZINI76, URBINO";"43.7262567";"12.6365633"
"Stadspolderring";"51.79907681";"4.719684972"
"Bruna Boekhandel, Binnenweg 167, 2101 JH Heemstede";"52.3557748";"4.621133"
"Primera Straver, Emmalaan 5, 2405 GA Alphen Aan Den Rijn";"52.1350699";"4.6616407"
"Wheatsheaf: Crookhill, Romsey";"51.0105739";"-1.4724586"
"??, ?.?????????? 2-?? ?????????? ??-? 14";"55.660463";"37.854619"
"Abbey: 1 Abbey Orchard Street, London, SW1P 2LU";"51.4982899";"-0.1313217"
"ABN AMRO kantoor, Hindersteinlaan 11, Vleuten";"52.1054885";"5.0136382"
"Morrisons,  699 Penistone Road,  Hillsborough, Sheffield  S6 2GY";"53.4019585";"-1.4953221"
"River Island: 95-97 The Mall, Luton, United Kingdom, LU1 2TH";"51.8798614";"-0.4149978"
"Slug & Lettuce : 184 George Lane, London";"51.5945233";"0.0241472"
"Jumbo, Bruinestraat 20, Veenendaal";"52.0183481";"5.5412473"
"Den Bolle Boel, Stationsplein 2, Eindhoven";"51.4411987";"5.4802448"
"???????? ???? ?????? ??. 81";"60.732201";"33.537609"
"C1000, Molecatenlaan 30, Ugchelen";"52.1856513";"5.9424471"
"Dirk van den Broek, Mercatorplein 6, Amsterdam";"52.3701019";"4.8512434"
"Partyrestaurant Anton, Dorpsstraat 157, 7948 BP, NIJEVEEN";"52.7409145";"6.1940539"
"Tabak en Wijn en Zo ,  Veemarkt 4, BORCULO";"52.1160923";"6.5240344"
"Plus, Klokbekerweg 164, Elburg";"52.45145";"5.85291"
"T-Mobile Shop, Vlamingstraat 23, Den Haag";"52.076519";"4.30973"
"Deen, Bergen, The Netherlands";"52.669839";"4.701461"
"Etos, Nieuwstraat 18  A, SON (BR.)";"51.5118203";"5.4934264"
"Jumbo, Oranjeplein 72, 4388 AH Oost-Souburg";"51.4663085";"3.6043968"
"Albert Heijn: Kamp 4222, 8225 HN LELYSTAD";"52.501395";"5.4887157"
"Smulwereld Happy Corner: Vierlingsbeekseweg 2, 5825 AW, OVERLOON";"51.5704803";"5.9478798"
"Kilverts Hotel: Bull Ring, Hereford";"52.074036";"-3.124825"
"V.O.F. Hoeben, Hoofdstraat 158, Posterholt";"51.1196647";"6.0377674"
"Spar van Santen: Burgemeester P.Kromplein 7-A, 1657 AH ABBEKERK";"52.7317561";"5.0216436"
